timestamp(ms),GPS_RAW_INT.vel
435209.8220214844,11
435309.8220214844,1
435409.8220214844,1
435509.8220214844,1
435609.8220214844,16
435709.8220214844,16
435809.8220214844,32
435909.8220214844,32
436009.8220214844,32
436109.8220214844,13
436209.8220214844,13
436309.8220214844,26
436409.8220214844,26
436509.8220214844,22
436609.8220214844,22
436709.8220214844,22
436809.8220214844,11
436909.8220214844,11
437009.8220214844,8
437109.8220214844,8
437209.8220214844,8
437309.8220214844,15
437409.8220214844,15
437509.8220214844,4
437609.8220214844,4
437709.8220214844,4
437809.8220214844,3
437909.8220214844,3
438009.8220214844,5
438109.8220214844,5
438209.8220214844,5
438309.8220214844,4
438409.8220214844,4
438509.8220214844,10
438609.8220214844,10
438709.8220214844,10
438809.8220214844,5
438909.8220214844,5
439009.8220214844,11
439109.8220214844,11
439209.8220214844,11
439309.8220214844,6
439409.8220214844,5
439509.8220214844,5
439609.8220214844,5
439709.8220214844,3
439809.8220214844,3
439909.8220214844,3
440009.8220214844,4
440109.8220214844,4
440209.8220214844,5
440309.8220214844,5
440409.8220214844,5
440509.8220214844,5
440609.8220214844,5
440709.8220214844,4
440809.8220214844,4
440909.8220214844,4
441009.8220214844,4
441109.8220214844,4
441209.8220214844,8
441309.8220214844,8
441409.8220214844,8
441509.8220214844,8
441609.8220214844,8
441709.8220214844,6
441809.8220214844,6
441909.8220214844,6
442009.8220214844,6
442109.8220214844,6
442209.8220214844,11
442309.8220214844,11
442409.8220214844,11
442509.8220214844,11
442609.8220214844,11
442709.8220214844,11
442809.8220214844,11
442909.8220214844,11
443009.8220214844,11
443109.8220214844,11
443209.8220214844,11
443309.8220214844,4
443409.8220214844,4
443509.8220214844,4
443609.8220214844,4
443709.8220214844,4
443809.8220214844,1
443909.8220214844,1
444009.8220214844,1
444109.8220214844,1
444209.8220214844,1
444309.8220214844,12
444409.8220214844,12
444509.8220214844,12
444609.8220214844,12
444709.8220214844,12
444809.8220214844,47
444909.8220214844,47
445009.8220214844,47
445109.8220214844,47
445209.8220214844,47
445309.8220214844,91
445409.8220214844,91
445509.8220214844,91
445609.8220214844,91
445709.8220214844,91
445809.8220214844,70
445909.8220214844,70
446009.8220214844,70
446109.8220214844,70
446209.8220214844,70
446309.8220214844,42
446409.8220214844,42
446509.8220214844,42
446609.8220214844,42
446709.8220214844,42
446809.8220214844,11
446909.8220214844,11
447009.8220214844,11
447109.8220214844,11
447209.8220214844,11
447309.8220214844,11
447409.8220214844,4
447509.8220214844,4
447609.8220214844,4
447709.8220214844,4
447809.8220214844,6
447909.8220214844,6
448009.8220214844,6
448109.8220214844,6
448209.8220214844,6
448309.8220214844,6
448409.8220214844,2
448509.8220214844,2
448609.8220214844,2
448709.8220214844,2
448809.8220214844,0
448909.8220214844,0
449009.8220214844,0
449109.8220214844,0
449209.8220214844,0
449309.8220214844,0
449409.8220214844,14
449509.8220214844,14
449609.8220214844,14
449709.8220214844,14
449809.8220214844,14
449909.8220214844,10
450009.8220214844,10
450109.8220214844,10
450209.8220214844,10
450309.8220214844,10
450409.8220214844,28
450509.8220214844,28
450609.8220214844,28
450709.8220214844,28
450809.8220214844,26
450909.8220214844,26
451009.8220214844,26
451109.8220214844,26
451209.8220214844,26
451309.8220214844,26
451409.8220214844,6
451509.8220214844,6
451609.8220214844,6
451709.8220214844,25
451809.8220214844,25
451909.8220214844,3
452009.8220214844,3
452109.8220214844,9
452209.8220214844,9
452309.8220214844,9
452409.8220214844,17
452509.8220214844,17
452609.8220214844,3
452709.8220214844,3
452809.8220214844,1
452909.8220214844,1
453009.8220214844,1
453109.8220214844,8
453209.8220214844,8
453309.8220214844,9
453409.8220214844,9
453509.8220214844,9
453609.8220214844,21
453709.8220214844,21
453809.8220214844,23
453909.8220214844,23
454009.8220214844,23
454109.8220214844,14
454209.8220214844,14
454309.8220214844,39
454409.8220214844,39
454509.8220214844,39
454609.8220214844,22
454709.8220214844,22
454809.8220214844,22
454909.8220214844,4
455009.8220214844,4
455109.8220214844,4
455209.8220214844,16
455309.8220214844,16
455409.8220214844,12
455509.8220214844,12
455609.8220214844,12
455709.8220214844,5
455809.8220214844,5
455909.8220214844,15
456009.8220214844,15
456109.8220214844,15
456209.8220214844,13
456309.8220214844,13
456409.8220214844,8
456509.8220214844,8
456609.8220214844,13
456709.8220214844,13
456809.8220214844,13
456909.8220214844,18
457009.8220214844,18
457109.8220214844,18
457209.8220214844,80
457309.8220214844,80
457409.8220214844,80
457509.8220214844,97
457609.8220214844,97
457709.8220214844,119
457809.8220214844,119
457909.8220214844,119
458009.8220214844,125
458109.8220214844,125
458209.8220214844,141
458309.8220214844,141
458409.8220214844,117
458509.8220214844,117
458609.8220214844,117
458709.8220214844,119
458809.8220214844,119
458909.8220214844,146
459009.8220214844,146
459109.8220214844,146
459209.8220214844,146
459309.8220214844,146
459409.8220214844,143
459509.8220214844,143
459609.8220214844,143
459709.8220214844,143
459809.8220214844,143
459909.8220214844,160
460009.8220214844,160
460109.8220214844,160
460209.8220214844,143
460309.8220214844,143
460409.8220214844,155
460509.8220214844,155
460609.8220214844,161
460709.8220214844,161
460809.8220214844,161
460909.8220214844,145
461009.8220214844,145
461109.8220214844,145
461209.8220214844,135
461309.8220214844,135
461409.8220214844,135
461509.8220214844,145
461609.8220214844,145
461709.8220214844,150
461809.8220214844,150
461909.8220214844,150
462009.8220214844,122
462109.8220214844,122
462209.8220214844,134
462309.8220214844,134
462409.8220214844,138
462509.8220214844,138
462609.8220214844,138
462709.8220214844,127
462809.8220214844,127
462909.8220214844,126
463009.8220214844,126
463109.8220214844,114
463209.8220214844,114
463309.8220214844,114
463409.8220214844,107
463509.8220214844,107
463609.8220214844,107
463709.8220214844,98
463809.8220214844,98
463909.8220214844,79
464009.8220214844,79
464109.8220214844,44
464209.8220214844,44
464309.8220214844,44
464409.8220214844,35
464509.8220214844,35
464609.8220214844,11
464709.8220214844,11
464809.8220214844,11
464909.8220214844,15
465009.8220214844,15
465109.8220214844,19
465209.8220214844,19
465309.8220214844,19
465409.8220214844,24
465509.8220214844,24
465609.8220214844,7
465709.8220214844,7
465809.8220214844,7
465909.8220214844,2
466009.8220214844,2
466109.8220214844,2
466209.8220214844,7
466309.8220214844,7
466409.8220214844,6
466509.8220214844,6
466609.8220214844,7
466709.8220214844,7
466809.8220214844,7
466909.8220214844,16
467009.8220214844,16
467109.8220214844,42
467209.8220214844,42
467309.8220214844,42
467409.8220214844,64
467509.8220214844,64
467609.8220214844,81
467709.8220214844,81
467809.8220214844,81
467909.8220214844,69
468009.8220214844,69
468109.8220214844,63
468209.8220214844,63
468309.8220214844,75
468409.8220214844,75
468509.8220214844,75
468609.8220214844,99
468709.8220214844,99
468809.8220214844,82
468909.8220214844,82
469009.8220214844,82
469109.8220214844,82
469209.8220214844,78
469309.8220214844,78
469409.8220214844,92
469509.8220214844,92
469609.8220214844,86
469709.8220214844,86
469809.8220214844,86
469909.8220214844,74
470009.8220214844,74
470109.8220214844,71
470209.8220214844,71
470309.8220214844,71
470409.8220214844,57
470509.8220214844,57
470609.8220214844,70
470709.8220214844,70
470809.8220214844,71
470909.8220214844,71
471009.8220214844,71
471109.8220214844,71
471209.8220214844,54
471309.8220214844,31
471409.8220214844,31
471509.8220214844,31
471609.8220214844,31
471709.8220214844,31
471809.8220214844,38
471909.8220214844,38
472009.8220214844,38
472109.8220214844,27
472209.8220214844,27
472309.8220214844,27
472409.8220214844,25
472509.8220214844,25
472609.8220214844,25
472709.8220214844,41
472809.8220214844,41
472909.8220214844,44
473009.8220214844,44
473109.8220214844,52
473209.8220214844,52
473309.8220214844,63
473409.8220214844,63
473509.8220214844,63
473609.8220214844,65
473709.8220214844,65
473809.8220214844,65
473909.8220214844,61
474009.8220214844,61
474109.8220214844,57
474209.8220214844,57
474309.8220214844,60
474409.8220214844,60
474509.8220214844,60
474609.8220214844,60
474709.8220214844,71
474809.8220214844,71
474909.8220214844,50
475009.8220214844,50
475109.8220214844,50
475209.8220214844,54
475309.8220214844,48
475409.8220214844,48
475509.8220214844,48
475609.8220214844,45
475709.8220214844,45
475809.8220214844,45
475909.8220214844,44
476009.8220214844,44
476109.8220214844,34
476209.8220214844,34
476309.8220214844,33
476409.8220214844,33
476509.8220214844,33
476609.8220214844,31
476709.8220214844,31
476809.8220214844,28
476909.8220214844,28
477009.8220214844,28
477109.8220214844,32
477209.8220214844,32
477309.8220214844,40
477409.8220214844,40
477509.8220214844,40
477609.8220214844,16
477709.8220214844,16
477809.8220214844,16
477909.8220214844,18
478009.8220214844,18
478109.8220214844,18
478209.8220214844,18
478309.8220214844,18
478409.8220214844,18
478509.8220214844,18
478609.8220214844,18
478709.8220214844,18
478809.8220214844,18
478909.8220214844,2
479009.8220214844,2
479109.8220214844,2
479209.8220214844,2
479309.8220214844,2
479409.8220214844,4
479509.8220214844,4
479609.8220214844,4
479709.8220214844,4
479809.8220214844,6
479909.8220214844,6
480009.8220214844,6
480109.8220214844,6
480209.8220214844,6
480309.8220214844,10
480409.8220214844,10
480509.8220214844,10
480609.8220214844,10
480709.8220214844,10
480809.8220214844,10
480909.8220214844,3
481009.8220214844,3
481109.8220214844,3
481209.8220214844,3
481309.8220214844,3
481409.8220214844,6
481509.8220214844,6
481609.8220214844,3
481709.8220214844,3
481809.8220214844,9
481909.8220214844,9
482009.8220214844,9
482109.8220214844,4
482209.8220214844,4
482309.8220214844,4
482409.8220214844,3
482509.8220214844,3
482609.8220214844,5
482709.8220214844,5
482809.8220214844,15
482909.8220214844,15
483009.8220214844,15
483109.8220214844,8
483209.8220214844,8
483309.8220214844,6
483409.8220214844,6
483509.8220214844,6
483609.8220214844,7
483709.8220214844,7
483809.8220214844,7
483909.8220214844,3
484009.8220214844,2
484109.8220214844,2
484209.8220214844,2
484309.8220214844,21
484409.8220214844,21
484509.8220214844,21
484609.8220214844,82
484709.8220214844,82
484809.8220214844,82
484909.8220214844,631
485009.8220214844,631
485109.8220214844,1231
485209.8220214844,1231
485309.8220214844,1231
485409.8220214844,2021
485509.8220214844,2021
485609.8220214844,2191
485709.8220214844,2191
485809.8220214844,2202
485909.8220214844,2202
486009.8220214844,2202
486109.8220214844,2170
486209.8220214844,2170
486309.8220214844,2170
486409.8220214844,2072
486509.8220214844,2020
486609.8220214844,2020
486709.8220214844,2020
486809.8220214844,1980
486909.8220214844,1980
487009.8220214844,1980
487109.8220214844,1930
487209.8220214844,1930
487309.8220214844,1911
487409.8220214844,1911
487509.8220214844,1839
487609.8220214844,1839
487709.8220214844,1839
487809.8220214844,1839
487909.8220214844,1818
488009.8220214844,1771
488109.8220214844,1771
488209.8220214844,1755
488309.8220214844,1755
488409.8220214844,1755
488509.8220214844,1689
488609.8220214844,1689
488709.8220214844,1659
488809.8220214844,1659
488909.8220214844,1659
489009.8220214844,1643
489109.8220214844,1643
489209.8220214844,1620
489309.8220214844,1620
489409.8220214844,1569
489509.8220214844,1569
489609.8220214844,1569
489709.8220214844,1569
489809.8220214844,1544
489909.8220214844,1551
490009.8220214844,1551
490109.8220214844,1551
490209.8220214844,1525
490309.8220214844,1525
490409.8220214844,1525
490509.8220214844,1533
490609.8220214844,1533
490709.8220214844,1499
490809.8220214844,1499
490909.8220214844,1493
491009.8220214844,1493
491109.8220214844,1493
491209.8220214844,1486
491309.8220214844,1486
491409.8220214844,1472
491509.8220214844,1472
491609.8220214844,1472
491709.8220214844,1472
491809.8220214844,1455
491909.8220214844,1426
492009.8220214844,1426
492109.8220214844,1421
492209.8220214844,1421
492309.8220214844,1421
492409.8220214844,1406
492509.8220214844,1406
492609.8220214844,1402
492709.8220214844,1402
492809.8220214844,1402
492909.8220214844,1389
493009.8220214844,1389
493109.8220214844,1381
493209.8220214844,1381
493309.8220214844,1381
493409.8220214844,1377
493509.8220214844,1377
493609.8220214844,1374
493709.8220214844,1374
493809.8220214844,1374
493909.8220214844,1373
494009.8220214844,1373
494109.8220214844,1364
494209.8220214844,1364
494309.8220214844,1364
494409.8220214844,1375
494509.8220214844,1375
494609.8220214844,1362
494709.8220214844,1362
494809.8220214844,1362
494909.8220214844,1348
495009.8220214844,1348
495109.8220214844,1327
495209.8220214844,1327
495309.8220214844,1327
495409.8220214844,1322
495509.8220214844,1322
495609.8220214844,1309
495709.8220214844,1309
495809.8220214844,1309
495909.8220214844,1292
496009.8220214844,1292
496109.8220214844,1290
496209.8220214844,1290
496309.8220214844,1290
496409.8220214844,1276
496509.8220214844,1276
496609.8220214844,1273
496709.8220214844,1273
496809.8220214844,1273
496909.8220214844,1253
497009.8220214844,1253
497109.8220214844,1248
497209.8220214844,1248
497309.8220214844,1248
497409.8220214844,1241
497509.8220214844,1241
497609.8220214844,1237
497709.8220214844,1237
497809.8220214844,1232
497909.8220214844,1232
498009.8220214844,1232
498109.8220214844,1218
498209.8220214844,1218
498309.8220214844,1218
498409.8220214844,1201
498509.8220214844,1201
498609.8220214844,1200
498709.8220214844,1200
498809.8220214844,1200
498909.8220214844,1184
499009.8220214844,1184
499109.8220214844,1170
499209.8220214844,1170
499309.8220214844,1170
499409.8220214844,1172
499509.8220214844,1172
499609.8220214844,1157
499709.8220214844,1157
499809.8220214844,1157
499909.8220214844,1145
500009.8220214844,1145
500109.8220214844,1143
500209.8220214844,1143
500309.8220214844,1143
500409.8220214844,1124
500509.8220214844,1124
500609.8220214844,1115
500709.8220214844,1115
500809.8220214844,1115
500909.8220214844,1115
501009.8220214844,1115
501109.8220214844,1102
501209.8220214844,1102
501309.8220214844,1080
501409.8220214844,1080
501509.8220214844,1080
501609.8220214844,1085
501709.8220214844,1085
501809.8220214844,1085
501909.8220214844,1083
502009.8220214844,1083
502109.8220214844,1073
502209.8220214844,1053
502309.8220214844,1053
502409.8220214844,1053
502509.8220214844,1053
502609.8220214844,1050
502709.8220214844,1050
502809.8220214844,1063
502909.8220214844,1063
503009.8220214844,1071
503109.8220214844,1071
503209.8220214844,1071
503309.8220214844,1060
503409.8220214844,1060
503509.8220214844,1060
503609.8220214844,1063
503709.8220214844,1063
503809.8220214844,1059
503909.8220214844,1059
504009.8220214844,1060
504109.8220214844,1060
504209.8220214844,1058
504309.8220214844,1058
504409.8220214844,1058
504509.8220214844,1058
504609.8220214844,1070
504709.8220214844,1070
504809.8220214844,1070
504909.8220214844,1070
505009.8220214844,1050
505109.8220214844,1050
505209.8220214844,1050
505309.8220214844,1041
505409.8220214844,1041
505509.8220214844,1041
505609.8220214844,1054
505709.8220214844,1054
505809.8220214844,1048
505909.8220214844,1048
506009.8220214844,1048
506109.8220214844,1046
506209.8220214844,1046
506309.8220214844,1050
506409.8220214844,1050
506509.8220214844,1050
506609.8220214844,1039
506709.8220214844,1039
506809.8220214844,1043
506909.8220214844,1043
507009.8220214844,1034
507109.8220214844,1034
507209.8220214844,1034
507309.8220214844,1046
507409.8220214844,1046
507509.8220214844,1034
507609.8220214844,1034
507709.8220214844,1034
507809.8220214844,1038
507909.8220214844,1038
508009.8220214844,1038
508109.8220214844,1054
508209.8220214844,1054
508309.8220214844,1019
508409.8220214844,1019
508509.8220214844,1004
508609.8220214844,1004
508709.8220214844,1004
508809.8220214844,1001
508909.8220214844,1001
509009.8220214844,995
509109.8220214844,995
509209.8220214844,995
509309.8220214844,989
509409.8220214844,989
509509.8220214844,969
509609.8220214844,969
509709.8220214844,969
509809.8220214844,967
509909.8220214844,967
510009.8220214844,952
510109.8220214844,952
510209.8220214844,952
510309.8220214844,947
510409.8220214844,947
510509.8220214844,947
510609.8220214844,931
510709.8220214844,931
510809.8220214844,929
510909.8220214844,929
511009.8220214844,929
511109.8220214844,931
511209.8220214844,931
511309.8220214844,925
511409.8220214844,925
511509.8220214844,926
511609.8220214844,926
511709.8220214844,926
511809.8220214844,934
511909.8220214844,934
512009.8220214844,934
512109.8220214844,934
512209.8220214844,934
512309.8220214844,937
512409.8220214844,937
512509.8220214844,938
512609.8220214844,938
512709.8220214844,938
512809.8220214844,936
512909.8220214844,936
513009.8220214844,936
513109.8220214844,933
