timestamp(ms),GPS_RAW_INT.alt
519209.8220214844,208860
519309.8220214844,209840
519409.8220214844,209840
519509.8220214844,209840
519609.8220214844,209840
519709.8220214844,209840
519809.8220214844,211100
519909.8220214844,211100
520009.8220214844,211100
520109.8220214844,211100
520209.8220214844,211100
520309.8220214844,212050
520409.8220214844,212050
520509.8220214844,212050
520609.8220214844,212050
520709.8220214844,212050
520809.8220214844,213630
520909.8220214844,213630
521009.8220214844,213630
521109.8220214844,213630
521209.8220214844,213630
521309.8220214844,213630
521409.8220214844,214790
521509.8220214844,214790
521609.8220214844,214790
521709.8220214844,214790
521809.8220214844,216750
521909.8220214844,216750
522009.8220214844,216750
522109.8220214844,216750
522209.8220214844,216750
522309.8220214844,218180
522409.8220214844,218180
522509.8220214844,218180
522609.8220214844,218180
522709.8220214844,218180
522809.8220214844,220520
522909.8220214844,220520
523009.8220214844,220520
523109.8220214844,220520
523209.8220214844,220520
523309.8220214844,220520
523409.8220214844,222260
523509.8220214844,222260
523609.8220214844,222260
523709.8220214844,222260
523809.8220214844,222260
523909.8220214844,225240
524009.8220214844,225240
524109.8220214844,225240
524209.8220214844,225240
524309.8220214844,225240
524409.8220214844,227200
524509.8220214844,227200
524609.8220214844,227200
524709.8220214844,227200
524809.8220214844,227200
524909.8220214844,230040
525009.8220214844,230040
525109.8220214844,230040
525209.8220214844,230040
525309.8220214844,230040
525409.8220214844,231820
525509.8220214844,231820
525609.8220214844,231820
525709.8220214844,231820
525809.8220214844,231820
525909.8220214844,234040
526009.8220214844,234040
526109.8220214844,234040
526209.8220214844,234040
526309.8220214844,234040
526409.8220214844,234710
526509.8220214844,234710
526609.8220214844,235390
526709.8220214844,235390
526809.8220214844,236010
526909.8220214844,236010
527009.8220214844,236010
527109.8220214844,237240
527209.8220214844,237240
527309.8220214844,237240
527409.8220214844,237860
527509.8220214844,237860
527609.8220214844,238450
527709.8220214844,238450
527809.8220214844,238450
527909.8220214844,238990
528009.8220214844,238990
528109.8220214844,240180
528209.8220214844,240180
528309.8220214844,240750
528409.8220214844,240750
528509.8220214844,240750
528609.8220214844,240750
528709.8220214844,241280
528809.8220214844,241280
528909.8220214844,241790
529009.8220214844,241790
529109.8220214844,242900
529209.8220214844,242900
529309.8220214844,242900
529409.8220214844,243400
529509.8220214844,243400
529609.8220214844,243880
529709.8220214844,243880
529809.8220214844,244350
529909.8220214844,244350
530009.8220214844,244350
530109.8220214844,245210
530209.8220214844,245210
530309.8220214844,245210
530409.8220214844,245620
530509.8220214844,245620
530609.8220214844,246000
530709.8220214844,246000
530809.8220214844,246000
530909.8220214844,246710
531009.8220214844,246710
531109.8220214844,247030
531209.8220214844,247030
531309.8220214844,247030
531409.8220214844,247320
531509.8220214844,247320
531609.8220214844,247320
531709.8220214844,247650
531809.8220214844,247650
531909.8220214844,248240
532009.8220214844,248240
532109.8220214844,248240
532209.8220214844,248540
532309.8220214844,248540
532409.8220214844,248830
532509.8220214844,248830
532609.8220214844,249140
532709.8220214844,249140
532809.8220214844,249440
532909.8220214844,249440
533009.8220214844,249440
533109.8220214844,250020
533209.8220214844,250020
533309.8220214844,250020
533409.8220214844,250300
533509.8220214844,250300
533609.8220214844,250300
533709.8220214844,250600
533809.8220214844,250600
533909.8220214844,251080
534009.8220214844,251080
534109.8220214844,251080
534209.8220214844,251300
534309.8220214844,251300
534409.8220214844,251500
534509.8220214844,251500
534609.8220214844,251500
534709.8220214844,251760
534809.8220214844,251760
534909.8220214844,252240
535009.8220214844,252240
535109.8220214844,252240
535209.8220214844,252460
535309.8220214844,252460
535409.8220214844,252680
535509.8220214844,252680
535609.8220214844,252850
535709.8220214844,252850
535809.8220214844,252850
535909.8220214844,253140
536009.8220214844,253140
536109.8220214844,253140
536209.8220214844,253360
536309.8220214844,253360
536409.8220214844,253620
536509.8220214844,253620
536609.8220214844,253620
536709.8220214844,253900
536809.8220214844,253900
536909.8220214844,254370
537009.8220214844,254370
537109.8220214844,254610
537209.8220214844,254610
537309.8220214844,254610
537409.8220214844,254880
537509.8220214844,254880
537609.8220214844,254880
537709.8220214844,255200
537809.8220214844,255200
537909.8220214844,255200
538009.8220214844,256080
538109.8220214844,256080
538209.8220214844,256620
538309.8220214844,257210
538409.8220214844,257210
538509.8220214844,257210
538609.8220214844,257210
538709.8220214844,257880
538809.8220214844,258570
538909.8220214844,258570
539009.8220214844,258570
539109.8220214844,260040
539209.8220214844,260040
539309.8220214844,260040
539409.8220214844,260880
539509.8220214844,260880
539609.8220214844,261690
539709.8220214844,261690
539809.8220214844,262490
539909.8220214844,262490
540009.8220214844,262490
540109.8220214844,264030
540209.8220214844,264030
540309.8220214844,264790
540409.8220214844,264790
540509.8220214844,264790
540609.8220214844,265520
540709.8220214844,265520
540809.8220214844,265520
540909.8220214844,266250
541009.8220214844,266250
541109.8220214844,266940
541209.8220214844,266940
541309.8220214844,268370
541409.8220214844,268370
541509.8220214844,268370
541609.8220214844,269080
541709.8220214844,269080
541809.8220214844,269830
541909.8220214844,269830
542009.8220214844,269830
542109.8220214844,269830
542209.8220214844,271310
542309.8220214844,271310
542409.8220214844,272100
542509.8220214844,272100
542609.8220214844,272840
542709.8220214844,272840
542809.8220214844,272840
542909.8220214844,273600
543009.8220214844,273600
543109.8220214844,275210
543209.8220214844,275210
543309.8220214844,275210
543409.8220214844,276080
543509.8220214844,276080
543609.8220214844,276920
543709.8220214844,276920
543809.8220214844,276920
543909.8220214844,277630
544009.8220214844,277630
544109.8220214844,279180
544209.8220214844,279180
544309.8220214844,279180
544409.8220214844,280010
544509.8220214844,280010
544609.8220214844,280860
544709.8220214844,280860
544809.8220214844,281730
544909.8220214844,281730
545009.8220214844,282630
545109.8220214844,282630
545209.8220214844,282630
545309.8220214844,284500
545409.8220214844,284500
545509.8220214844,285430
545609.8220214844,285430
545709.8220214844,285430
545809.8220214844,286390
545909.8220214844,286390
546009.8220214844,286390
546109.8220214844,287360
546209.8220214844,287360
546309.8220214844,287360
546409.8220214844,289270
546509.8220214844,290200
546609.8220214844,290200
546709.8220214844,290200
546809.8220214844,291180
546909.8220214844,291180
547009.8220214844,291180
547109.8220214844,293150
547209.8220214844,293150
547309.8220214844,294180
547409.8220214844,294180
547509.8220214844,294180
547609.8220214844,295190
547709.8220214844,295190
547809.8220214844,296180
547909.8220214844,296180
548009.8220214844,296180
548109.8220214844,297180
548209.8220214844,297180
548309.8220214844,299120
548409.8220214844,299120
548509.8220214844,299120
548609.8220214844,300050
548709.8220214844,300050
548809.8220214844,300050
548909.8220214844,300990
549009.8220214844,300990
549109.8220214844,302870
549209.8220214844,302870
549309.8220214844,303780
549409.8220214844,303780
549509.8220214844,303780
549609.8220214844,304710
549709.8220214844,304710
549809.8220214844,305640
549909.8220214844,305640
550009.8220214844,305640
550109.8220214844,307460
550209.8220214844,307460
550309.8220214844,308410
550409.8220214844,308410
550509.8220214844,308410
550609.8220214844,309350
550709.8220214844,309350
550809.8220214844,309350
550909.8220214844,310290
551009.8220214844,310290
551109.8220214844,312100
551209.8220214844,312100
551309.8220214844,312950
551409.8220214844,312950
551509.8220214844,312950
551609.8220214844,313820
551709.8220214844,313820
551809.8220214844,313820
551909.8220214844,314720
552009.8220214844,314720
552109.8220214844,314720
552209.8220214844,316490
552309.8220214844,317370
552409.8220214844,317370
552509.8220214844,317370
552609.8220214844,318230
552709.8220214844,318230
552809.8220214844,318230
552909.8220214844,319120
553009.8220214844,319120
553109.8220214844,320910
553209.8220214844,320910
553309.8220214844,321850
553409.8220214844,321850
553509.8220214844,321850
553609.8220214844,322740
553709.8220214844,322740
553809.8220214844,322740
553909.8220214844,323660
554009.8220214844,323660
554109.8220214844,323660
554209.8220214844,325540
554309.8220214844,325540
554409.8220214844,327470
554509.8220214844,327470
554609.8220214844,327470
554709.8220214844,327470
554809.8220214844,327470
554909.8220214844,330350
555009.8220214844,330350
555109.8220214844,330350
555209.8220214844,330350
555309.8220214844,330350
555409.8220214844,332260
555509.8220214844,332260
555609.8220214844,332260
555709.8220214844,332260
555809.8220214844,332260
555909.8220214844,335070
556009.8220214844,335070
556109.8220214844,335070
556209.8220214844,335070
556309.8220214844,335070
556409.8220214844,335990
556509.8220214844,335990
556609.8220214844,335990
556709.8220214844,336930
556809.8220214844,336930
556909.8220214844,338900
557009.8220214844,338900
557109.8220214844,338900
557209.8220214844,339860
557309.8220214844,339860
557409.8220214844,340830
557509.8220214844,340830
557609.8220214844,341780
557709.8220214844,341780
557809.8220214844,341780
557909.8220214844,343660
558009.8220214844,343660
558109.8220214844,343660
558209.8220214844,344610
558309.8220214844,344610
558409.8220214844,345560
558509.8220214844,345560
558609.8220214844,345560
558709.8220214844,346490
558809.8220214844,346490
558909.8220214844,348360
559009.8220214844,348360
559109.8220214844,348360
559209.8220214844,349310
559309.8220214844,349310
559409.8220214844,350230
559509.8220214844,350230
559609.8220214844,350230
559709.8220214844,351140
559809.8220214844,351140
559909.8220214844,352860
560009.8220214844,352860
560109.8220214844,352860
560209.8220214844,353700
560309.8220214844,353700
560409.8220214844,354470
560509.8220214844,354470
560609.8220214844,354470
560709.8220214844,355220
560809.8220214844,355220
560909.8220214844,355220
561009.8220214844,356680
561109.8220214844,356680
561209.8220214844,357370
561309.8220214844,357370
561409.8220214844,358120
561509.8220214844,358120
561609.8220214844,358120
561709.8220214844,358890
561809.8220214844,358890
561909.8220214844,360530
562009.8220214844,360530
562109.8220214844,360530
562209.8220214844,361410
562309.8220214844,361410
562409.8220214844,362310
562509.8220214844,362310
562609.8220214844,363230
562709.8220214844,363230
562809.8220214844,365240
562909.8220214844,365240
563009.8220214844,365240
563109.8220214844,365240
563209.8220214844,366240
563309.8220214844,366240
563409.8220214844,367280
563509.8220214844,367280
563609.8220214844,367280
563709.8220214844,368350
563809.8220214844,368350
563909.8220214844,370480
564009.8220214844,370480
564109.8220214844,371550
564209.8220214844,371550
564309.8220214844,371550
564409.8220214844,372630
564509.8220214844,372630
564609.8220214844,372630
564709.8220214844,373710
564809.8220214844,373710
564909.8220214844,375830
565009.8220214844,375830
565109.8220214844,376880
565209.8220214844,376880
565309.8220214844,376880
565409.8220214844,377910
565509.8220214844,377910
565609.8220214844,378950
565709.8220214844,378950
565809.8220214844,378950
565909.8220214844,379980
566009.8220214844,379980
566109.8220214844,381990
566209.8220214844,381990
566309.8220214844,381990
566409.8220214844,382980
566509.8220214844,382980
566609.8220214844,383980
566709.8220214844,383980
566809.8220214844,383980
566909.8220214844,384980
567009.8220214844,384980
567109.8220214844,386940
567209.8220214844,386940
567309.8220214844,386940
567409.8220214844,387910
567509.8220214844,387910
567609.8220214844,388920
567709.8220214844,388920
567809.8220214844,388920
567909.8220214844,389930
568009.8220214844,389930
568109.8220214844,391950
568209.8220214844,391950
568309.8220214844,391950
568409.8220214844,392980
568509.8220214844,392980
568609.8220214844,394020
568709.8220214844,394020
568809.8220214844,395040
568909.8220214844,395040
569009.8220214844,395040
569109.8220214844,396030
569209.8220214844,396030
569309.8220214844,398040
569409.8220214844,398040
569509.8220214844,398040
569609.8220214844,399020
569709.8220214844,399020
569809.8220214844,399970
569909.8220214844,399970
570009.8220214844,399970
570109.8220214844,400930
570209.8220214844,400930
570309.8220214844,402790
570409.8220214844,402790
570509.8220214844,403700
570609.8220214844,403700
570709.8220214844,403700
570809.8220214844,404600
570909.8220214844,404600
571009.8220214844,405500
571109.8220214844,405500
571209.8220214844,405500
571309.8220214844,407220
571409.8220214844,407220
571509.8220214844,408090
571609.8220214844,408090
571709.8220214844,408090
571809.8220214844,408970
571909.8220214844,408970
572009.8220214844,409850
572109.8220214844,409850
572209.8220214844,409850
572309.8220214844,411620
572409.8220214844,411620
572509.8220214844,412510
572609.8220214844,412510
572709.8220214844,412510
572809.8220214844,413420
572909.8220214844,413420
573009.8220214844,413420
573109.8220214844,414310
573209.8220214844,414310
573309.8220214844,416090
573409.8220214844,416090
573509.8220214844,416950
573609.8220214844,416950
573709.8220214844,416950
573809.8220214844,417830
573909.8220214844,417830
574009.8220214844,418680
574109.8220214844,418680
574209.8220214844,418680
574309.8220214844,420340
574409.8220214844,420340
574509.8220214844,420340
574609.8220214844,421140
574709.8220214844,421140
574809.8220214844,421940
574909.8220214844,421940
575009.8220214844,421940
575109.8220214844,422700
575209.8220214844,422700
575309.8220214844,424210
575409.8220214844,424210
575509.8220214844,424210
575609.8220214844,424990
575709.8220214844,424990
575809.8220214844,425770
575909.8220214844,425770
576009.8220214844,425770
576109.8220214844,427290
